record_type,game_pk,game_date,season,ref,venue,batting_team,fielding_team,home_away_batting,home_away_pitching,day_night,batter,batter_id,bat_side,batter_split,pitcher,pitcher_id,pitch_hand,pitcher_split,men_on_base,event,event_type,rbi,is_out,is_scoring,total_outs,description,pitch_type,pitch_call,speed_mph,spin_rate,break_vertical,break_horizontal,launch_speed,launch_angle,total_distance,trajectory,hardness
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,home,away,day,Alec Bohm,664761,R,vs_RHP,Germán Márquez,608566,R,vs_RHB,Men_On,Single,single,0,False,False,0,Alec Bohm singles on a line drive to left fielder Jordan Beck.,Slider,"In play, no out",90.3,2271.0,-26.9,-0.7,99.7,14.0,248.0,line_drive,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,home,away,day,Bryce Harper,547180,L,vs_RHP,Germán Márquez,608566,R,vs_LHB,Men_On,Pop Out,field_out,0,True,False,1,Bryce Harper pops out to third baseman Ryan McMahon.,Four-Seam Fastball,"In play, out(s)",97.1,2210.0,-11.6,12.6,84.1,66.0,160.0,popup,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,home,away,day,J.T. Realmuto,592663,R,vs_RHP,Germán Márquez,608566,R,vs_RHB,Men_On,Lineout,field_out,0,True,False,1,J.T. Realmuto lines out to left fielder Jordan Beck.,Sinker,"In play, out(s)",95.5,2104.0,-16.7,15.7,75.9,28.0,277.0,line_drive,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,home,away,day,Max Kepler,596146,L,vs_RHP,Germán Márquez,608566,R,vs_LHB,Empty,Flyout,field_out,0,True,False,1,Max Kepler flies out to center fielder Brenton Doyle.,Four-Seam Fastball,"In play, out(s)",95.7,2275.0,-14.2,12.7,95.9,33.0,356.0,fly_ball,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Colorado Rockies,Philadelphia Phillies,away,home,day,Kyle Farmer,571657,R,vs_LHP,Cristopher Sánchez,650911,L,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Kyle Farmer strikes out swinging.,Changeup,Swinging Strike,87.8,2006.0,-32.2,-19.6,,,,,
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Colorado Rockies,Philadelphia Phillies,away,home,day,Sean Bouchard,656248,R,vs_LHP,Cristopher Sánchez,650911,L,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Sean Bouchard strikes out swinging.,Changeup,Swinging Strike,87.4,1857.0,-39.2,-16.7,,,,,
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Colorado Rockies,Philadelphia Phillies,away,home,day,Jordan Beck,687597,R,vs_LHP,Cristopher Sánchez,650911,L,vs_RHB,Men_On,Single,single,0,False,False,0,Jordan Beck singles on a ground ball to first baseman Bryce Harper.,Sinker,"In play, no out",97.8,2076.0,-23.3,-20.2,100.8,-12.0,12.0,ground_ball,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Colorado Rockies,Philadelphia Phillies,away,home,day,Brenton Doyle,686668,R,vs_LHP,Cristopher Sánchez,650911,L,vs_RHB,RISP,Single,single,0,False,False,0,Brenton Doyle singles on a line drive to right fielder Nick Castellanos. Jordan Beck to 2nd.,Changeup,"In play, no out",86.4,2032.0,-37.8,-18.5,79.3,18.0,227.0,line_drive,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Colorado Rockies,Philadelphia Phillies,away,home,day,Ezequiel Tovar,678662,R,vs_LHP,Cristopher Sánchez,650911,L,vs_RHB,Empty,Flyout,field_out,0,True,False,1,Ezequiel Tovar flies out to left fielder Max Kepler.,Changeup,"In play, out(s)",86.1,2018.0,-39.6,-16.7,80.8,35.0,306.0,fly_ball,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,home,away,day,Nick Castellanos,592206,R,vs_RHP,Germán Márquez,608566,R,vs_RHB,Men_On,Single,single,0,False,False,0,Nick Castellanos singles on a ground ball to shortstop Ezequiel Tovar.,Slider,"In play, no out",89.8,2181.0,-29.8,2.5,67.7,-28.0,3.0,ground_ball,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,home,away,day,Bryson Stott,681082,L,vs_RHP,Germán Márquez,608566,R,vs_LHB,Men_On,Pop Out,field_out,0,True,False,1,Bryson Stott pops out to third baseman Ryan McMahon.,Sinker,"In play, out(s)",93.8,2111.0,-19.4,16.8,80.9,71.0,130.0,popup,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,home,away,day,Brandon Marsh,669016,L,vs_RHP,Germán Márquez,608566,R,vs_LHB,Men_On,Flyout,field_out,0,True,False,1,Brandon Marsh flies out to left fielder Jordan Beck.,Four-Seam Fastball,"In play, out(s)",94.3,2180.0,-16.1,12.1,94.8,51.0,274.0,fly_ball,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,home,away,day,Edmundo Sosa,624641,R,vs_RHP,Germán Márquez,608566,R,vs_RHB,RISP,Double,double,0,False,False,0,Edmundo Sosa doubles (2) on a line drive to left fielder Jordan Beck. Nick Castellanos to 3rd.,Four-Seam Fastball,"In play, no out",96.4,2233.0,-15.4,14.2,95.4,20.0,298.0,line_drive,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,home,away,day,Kyle Schwarber,656941,L,vs_RHP,Germán Márquez,608566,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,"Kyle Schwarber strikes out swinging, catcher Hunter Goodman to first baseman Michael Toglia.",Knuckle Curve,Swinging Strike (Blocked),86.0,2790.0,-42.7,-6.8,,,,,
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Colorado Rockies,Philadelphia Phillies,away,home,day,Ryan McMahon,641857,L,vs_LHP,Cristopher Sánchez,650911,L,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Ryan McMahon grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",Sinker,"In play, out(s)",95.4,2143.0,-23.5,-19.4,95.6,-10.0,13.0,ground_ball,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Colorado Rockies,Philadelphia Phillies,away,home,day,Hunter Goodman,696100,R,vs_LHP,Cristopher Sánchez,650911,L,vs_RHB,Empty,Home Run,home_run,1,False,True,0,Hunter Goodman homers (1) on a fly ball to center field.,Slider,"In play, run(s)",86.3,2096.0,-39.1,3.0,106.1,30.0,405.0,fly_ball,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Colorado Rockies,Philadelphia Phillies,away,home,day,Kris Bryant,592178,R,vs_RHP,Orion Kerkering,689147,R,vs_RHB,Men_On,Walk,walk,0,False,False,0,Kris Bryant walks.,Four-Seam Fastball,Ball,96.8,2193.0,-14.4,9.7,,,,,
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Colorado Rockies,Philadelphia Phillies,away,home,day,Michael Toglia,669911,L,vs_RHP,Orion Kerkering,689147,R,vs_LHB,Men_On,Flyout,field_out,0,True,False,1,Michael Toglia flies out to left fielder Max Kepler.,Four-Seam Fastball,"In play, out(s)",97.0,2280.0,-15.7,13.2,84.9,52.0,259.0,fly_ball,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Colorado Rockies,Philadelphia Phillies,away,home,day,Kyle Farmer,571657,R,vs_RHP,Orion Kerkering,689147,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Kyle Farmer grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",Sweeper,"In play, out(s)",85.8,2868.0,-39.8,-16.8,46.8,-33.0,3.0,ground_ball,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,home,away,day,Alec Bohm,664761,R,vs_RHP,Germán Márquez,608566,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Alec Bohm strikes out swinging.,Knuckle Curve,Swinging Strike (Blocked),87.1,2650.0,-39.7,-1.7,,,,,
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,home,away,day,Bryce Harper,547180,L,vs_RHP,Germán Márquez,608566,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Bryce Harper grounds out, second baseman Kyle Farmer to first baseman Michael Toglia.",Knuckle Curve,"In play, out(s)",84.5,2532.0,-39.5,-1.0,66.5,-26.0,6.0,ground_ball,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,home,away,day,J.T. Realmuto,592663,R,vs_RHP,Germán Márquez,608566,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,J.T. Realmuto strikes out swinging.,Four-Seam Fastball,Swinging Strike,98.2,2351.0,-13.3,10.8,,,,,
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Colorado Rockies,Philadelphia Phillies,away,home,day,Nick Martini,605361,L,vs_RHP,Joe Ross,605452,R,vs_LHB,Empty,Pop Out,field_out,0,True,False,1,Nick Martini pops out to catcher J.T. Realmuto in foul territory.,Sinker,"In play, out(s)",94.3,2011.0,-22.9,16.6,69.8,83.0,55.0,popup,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Colorado Rockies,Philadelphia Phillies,away,home,day,Jordan Beck,687597,R,vs_RHP,Joe Ross,605452,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Jordan Beck called out on strikes.,Sinker,Called Strike,95.3,2107.0,-22.4,16.1,,,,,
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Colorado Rockies,Philadelphia Phillies,away,home,day,Brenton Doyle,686668,R,vs_RHP,Joe Ross,605452,R,vs_RHB,Men_On,Single,single,0,False,False,0,Brenton Doyle singles on a ground ball to third baseman Alec Bohm.,Sinker,"In play, no out",94.7,2030.0,-20.5,13.7,71.7,-41.0,3.0,ground_ball,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Colorado Rockies,Philadelphia Phillies,away,home,day,Ezequiel Tovar,678662,R,vs_RHP,Joe Ross,605452,R,vs_RHB,Empty,Forceout,force_out,0,True,False,2,"Ezequiel Tovar grounds into a force out, second baseman Bryson Stott to shortstop Edmundo Sosa. Brenton Doyle out at 2nd.",Four-Seam Fastball,"In play, out(s)",93.8,1993.0,-15.7,5.4,96.4,-3.0,31.0,ground_ball,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,home,away,day,Max Kepler,596146,L,vs_LHP,Scott Alexander,518397,L,vs_LHB,Men_On,Single,single,0,False,False,0,Max Kepler singles on a line drive to center fielder Brenton Doyle.,Sinker,"In play, no out",90.7,2047.0,-30.8,-14.8,95.4,17.0,308.0,line_drive,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,home,away,day,Nick Castellanos,592206,R,vs_LHP,Scott Alexander,518397,L,vs_RHB,Empty,Grounded Into DP,grounded_into_double_play,0,True,False,2,"Nick Castellanos grounds into a double play, third baseman Ryan McMahon to second baseman Kyle Farmer to first baseman Michael Toglia. Max Kepler out at 2nd. Nick Castellanos out at 1st.",Sinker,"In play, out(s)",92.5,2102.0,-29.9,-14.4,92.6,-7.0,16.0,ground_ball,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,home,away,day,Bryson Stott,681082,L,vs_LHP,Scott Alexander,518397,L,vs_LHB,RISP,Double,double,0,False,False,0,Bryson Stott doubles (2) on a fly ball to right fielder Nick Martini.,Sinker,"In play, no out",91.9,2013.0,-28.7,-15.4,73.4,36.0,265.0,fly_ball,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,home,away,day,Trea Turner,607208,R,vs_LHP,Scott Alexander,518397,L,vs_RHB,RISP,Walk,walk,0,False,False,0,Trea Turner walks.,Sinker,Ball,92.8,2214.0,-29.9,-15.1,,,,,
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,home,away,day,Edmundo Sosa,624641,R,vs_RHP,Victor Vodnik,680767,R,vs_RHB,RISP,Double,double,2,False,True,0,Edmundo Sosa doubles (3) on a sharp line drive to center fielder Brenton Doyle. Bryson Stott scores. Trea Turner scores.,Slider,"In play, run(s)",87.1,2242.0,-38.9,-5.4,103.2,16.0,315.0,line_drive,hard
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,home,away,day,Kyle Schwarber,656941,L,vs_RHP,Victor Vodnik,680767,R,vs_LHB,Empty,Home Run,home_run,2,False,True,0,Kyle Schwarber homers (3) on a fly ball to center field. Edmundo Sosa scores.,Four-Seam Fastball,"In play, run(s)",98.7,2303.0,-12.4,4.8,106.6,26.0,434.0,fly_ball,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,home,away,day,Alec Bohm,664761,R,vs_RHP,Victor Vodnik,680767,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Alec Bohm grounds out, second baseman Kyle Farmer to first baseman Michael Toglia.",Four-Seam Fastball,"In play, out(s)",98.6,2280.0,-16.4,6.5,105.0,-6.0,18.0,ground_ball,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Colorado Rockies,Philadelphia Phillies,away,home,day,Ryan McMahon,641857,L,vs_LHP,José Alvarado,621237,L,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Ryan McMahon strikes out swinging.,Cutter,Swinging Strike,93.3,2048.0,-24.8,1.7,,,,,
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Colorado Rockies,Philadelphia Phillies,away,home,day,Hunter Goodman,696100,R,vs_LHP,José Alvarado,621237,L,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Hunter Goodman strikes out on a foul tip.,Cutter,Foul Tip,94.0,2104.0,-22.8,2.0,,,,,
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Colorado Rockies,Philadelphia Phillies,away,home,day,Kris Bryant,592178,R,vs_LHP,José Alvarado,621237,L,vs_RHB,Men_On,Walk,walk,0,False,False,0,Kris Bryant walks.,Sinker,Ball In Dirt,100.1,2058.0,-16.7,-16.0,,,,,
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Colorado Rockies,Philadelphia Phillies,away,home,day,Michael Toglia,669911,R,vs_LHP,José Alvarado,621237,L,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Michael Toglia strikes out swinging.,Cutter,Swinging Strike,93.5,2143.0,-28.8,4.1,,,,,
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,home,away,day,Bryce Harper,547180,L,vs_RHP,Bradley Blalock,687134,R,vs_LHB,Empty,Single,single,0,True,False,1,"Bryce Harper singles on a ground ball to right fielder Nick Martini. Bryce Harper out at 2nd on the throw, right fielder Nick Martini to shortstop Ezequiel Tovar.",Splitter,"In play, out(s)",87.7,1408.0,-27.2,16.9,95.1,1.0,54.0,ground_ball,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,home,away,day,J.T. Realmuto,592663,R,vs_RHP,Bradley Blalock,687134,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"J.T. Realmuto grounds out, third baseman Ryan McMahon to first baseman Michael Toglia.",Four-Seam Fastball,"In play, out(s)",97.2,2067.0,-9.6,3.4,74.9,-13.0,7.0,ground_ball,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,home,away,day,Max Kepler,596146,L,vs_RHP,Bradley Blalock,687134,R,vs_LHB,Empty,Home Run,home_run,1,False,True,0,Max Kepler homers (1) on a fly ball to right field.,Four-Seam Fastball,"In play, run(s)",96.6,2071.0,-10.0,1.6,100.2,33.0,382.0,fly_ball,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,home,away,day,Nick Castellanos,592206,R,vs_RHP,Bradley Blalock,687134,R,vs_RHB,Empty,Home Run,home_run,1,False,True,0,Nick Castellanos homers (1) on a fly ball to center field.,Four-Seam Fastball,"In play, run(s)",96.7,2179.0,-10.0,4.4,102.5,33.0,414.0,fly_ball,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,home,away,day,Bryson Stott,681082,L,vs_RHP,Bradley Blalock,687134,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Bryson Stott strikes out swinging.,Splitter,Swinging Strike,88.2,1367.0,-31.9,12.8,,,,,
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Colorado Rockies,Philadelphia Phillies,away,home,day,Kyle Farmer,571657,R,vs_RHP,Jordan Romano,605447,R,vs_RHB,Men_On,Single,single,0,False,False,0,Kyle Farmer singles on a fly ball to right fielder Nick Castellanos.,Four-Seam Fastball,"In play, no out",96.7,2183.0,-12.8,11.2,64.1,35.0,196.0,fly_ball,medium
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Colorado Rockies,Philadelphia Phillies,away,home,day,Nick Martini,605361,L,vs_RHP,Jordan Romano,605447,R,vs_LHB,Men_On,Strikeout,strikeout,0,True,False,1,Nick Martini strikes out swinging.,Four-Seam Fastball,Swinging Strike,95.1,2201.0,-15.6,9.1,,,,,
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Colorado Rockies,Philadelphia Phillies,away,home,day,Jordan Beck,687597,R,vs_RHP,Jordan Romano,605447,R,vs_RHB,Men_On,Strikeout,strikeout,0,True,False,1,Jordan Beck strikes out swinging.,Slider,Swinging Strike,88.7,2043.0,-36.1,-3.2,,,,,
pitch,778502,2025-03-31,2025,202503,Citizens Bank Park,Colorado Rockies,Philadelphia Phillies,away,home,day,Brenton Doyle,686668,R,vs_RHP,Jordan Romano,605447,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Brenton Doyle grounds out, shortstop Edmundo Sosa to first baseman Bryce Harper.",Slider,"In play, out(s)",86.8,2007.0,-36.5,-1.7,75.0,7.0,83.0,ground_ball,medium
pitch,778511,2025-03-31,2025,202503,Great American Ball Park,Texas Rangers,Cincinnati Reds,away,home,night,Marcus Semien,543760,R,vs_RHP,Brady Singer,663903,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Marcus Semien strikes out swinging.,Slider,Swinging Strike,84.0,2597.0,-41.9,-4.8,,,,,
pitch,778511,2025-03-31,2025,202503,Great American Ball Park,Texas Rangers,Cincinnati Reds,away,home,night,Corey Seager,608369,L,vs_RHP,Brady Singer,663903,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Corey Seager strikes out swinging.,Slider,Swinging Strike,84.4,2394.0,-40.8,-5.2,,,,,
pitch,778511,2025-03-31,2025,202503,Great American Ball Park,Texas Rangers,Cincinnati Reds,away,home,night,Wyatt Langford,694671,R,vs_RHP,Brady Singer,663903,R,vs_RHB,Empty,Lineout,field_out,0,True,False,1,Wyatt Langford lines out to center fielder TJ Friedl.,Sinker,"In play, out(s)",93.5,2390.0,-19.8,16.1,95.5,22.0,346.0,line_drive,medium
pitch,778511,2025-03-31,2025,202503,Great American Ball Park,Cincinnati Reds,Texas Rangers,home,away,night,TJ Friedl,670770,L,vs_RHP,Kumar Rocker,677958,R,vs_LHB,Men_On,Single,single,0,False,False,0,TJ Friedl singles on a line drive to center fielder Leody Taveras.,Four-Seam Fastball,"In play, no out",95.8,2151.0,-16.1,9.2,88.8,15.0,239.0,line_drive,medium
pitch,778511,2025-03-31,2025,202503,Great American Ball Park,Cincinnati Reds,Texas Rangers,home,away,night,Matt McLain,680574,R,vs_RHP,Kumar Rocker,677958,R,vs_RHB,Empty,Home Run,home_run,2,False,True,0,Matt McLain homers (3) on a fly ball to left center field. TJ Friedl scores.,Four-Seam Fastball,"In play, run(s)",93.8,2131.0,-18.8,8.9,106.9,28.0,397.0,fly_ball,medium
pitch,778511,2025-03-31,2025,202503,Great American Ball Park,Cincinnati Reds,Texas Rangers,home,away,night,Elly De La Cruz,682829,L,vs_RHP,Kumar Rocker,677958,R,vs_LHB,Men_On,Single,single,0,False,False,0,Elly De La Cruz singles on a ground ball to center fielder Leody Taveras.,Four-Seam Fastball,"In play, no out",94.9,2191.0,-17.4,9.4,103.2,5.0,117.0,ground_ball,medium
pitch,778511,2025-03-31,2025,202503,Great American Ball Park,Cincinnati Reds,Texas Rangers,home,away,night,Gavin Lux,666158,L,vs_RHP,Kumar Rocker,677958,R,vs_LHB,RISP,Double,double,1,False,True,0,Gavin Lux doubles (1) on a line drive to center fielder Leody Taveras. Elly De La Cruz scores.,Four-Seam Fastball,"In play, run(s)",95.4,2081.0,-18.4,14.5,106.2,13.0,279.0,line_drive,medium
pitch,778511,2025-03-31,2025,202503,Great American Ball Park,Cincinnati Reds,Texas Rangers,home,away,night,Jeimer Candelario,600869,L,vs_RHP,Kumar Rocker,677958,R,vs_LHB,RISP,Strikeout,strikeout,0,True,False,1,Jeimer Candelario strikes out swinging.,Slider,Swinging Strike (Blocked),86.2,2185.0,-35.2,-1.9,,,,,
pitch,778511,2025-03-31,2025,202503,Great American Ball Park,Cincinnati Reds,Texas Rangers,home,away,night,Christian Encarnacion-Strand,687952,R,vs_RHP,Kumar Rocker,677958,R,vs_RHB,RISP,Groundout,field_out,0,True,False,1,"Christian Encarnacion-Strand grounds out, shortstop Corey Seager to first baseman Jake Burger.",Slider,"In play, out(s)",84.5,2206.0,-41.3,-1.4,98.1,-6.0,14.0,ground_ball,medium
pitch,778511,2025-03-31,2025,202503,Great American Ball Park,Cincinnati Reds,Texas Rangers,home,away,night,Spencer Steer,668715,R,vs_RHP,Kumar Rocker,677958,R,vs_RHB,Empty,Lineout,field_out,0,True,False,1,Spencer Steer lines out to shortstop Corey Seager.,Sinker,"In play, out(s)",94.8,2198.0,-24.5,19.9,68.5,16.0,161.0,line_drive,medium
pitch,778511,2025-03-31,2025,202503,Great American Ball Park,Texas Rangers,Cincinnati Reds,away,home,night,Joc Pederson,592626,L,vs_RHP,Brady Singer,663903,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Joc Pederson grounds out, second baseman Matt McLain to first baseman Christian Encarnacion-Strand.",Slider,"In play, out(s)",83.2,2383.0,-37.3,-3.7,109.3,3.0,75.0,ground_ball,medium
pitch,778511,2025-03-31,2025,202503,Great American Ball Park,Texas Rangers,Cincinnati Reds,away,home,night,Adolis García,666969,R,vs_RHP,Brady Singer,663903,R,vs_RHB,RISP,Double,double,0,False,False,0,Adolis García doubles (3) on a sharp line drive to left fielder Gavin Lux.,Sinker,"In play, no out",93.4,2301.0,-19.0,17.8,113.6,15.0,298.0,line_drive,hard
pitch,778511,2025-03-31,2025,202503,Great American Ball Park,Texas Rangers,Cincinnati Reds,away,home,night,Jake Burger,669394,R,vs_RHP,Brady Singer,663903,R,vs_RHB,RISP,Groundout,field_out,0,True,False,1,"Jake Burger grounds out, third baseman Jeimer Candelario to first baseman Christian Encarnacion-Strand.",Slider,"In play, out(s)",81.9,2342.0,-44.4,-4.9,83.7,-29.0,7.0,ground_ball,medium
pitch,778511,2025-03-31,2025,202503,Great American Ball Park,Texas Rangers,Cincinnati Reds,away,home,night,Josh Smith,669701,L,vs_RHP,Brady Singer,663903,R,vs_LHB,Empty,Flyout,field_out,0,True,False,1,Josh Smith flies out to left fielder Gavin Lux.,Sinker,"In play, out(s)",91.7,2282.0,-24.4,14.0,96.9,27.0,352.0,fly_ball,medium
